# Gene Family	5492_S3_Abundance-CPM	5501_S5_Abundance-CPM
K01029: 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]	20.6456	38.5474
K01031: 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]	33.8441	41.9104
K01032: 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]	12.0741	11.7731
K01039: glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	2.99393	0
K01040: glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	1.90013	0
K01046: triacylglycerol lipase [EC:3.1.1.3]	21.5661	42.2746
K01053: gluconolactonase [EC:3.1.1.17]	21.0024	39.8888
K01055: 3-oxoadipate enol-lactonase [EC:3.1.1.24]	21.3933	44.3518
K01056: peptidyl-tRNA hydrolase, PTH1 family	28.0661	81.5277
K01057: 6-phosphogluconolactonase [EC:3.1.1.31]	0.263737	0.346704
K01058: phospholipase A1 [EC:3.1.1.32 3.1.1.4]	15.4972	42.306
K01061: carboxymethylenebutenolidase [EC:3.1.1.45]	33.6106	87.3465
K01066: esterase / lipase	7.53124	17.2467
K01069: hydroxyacylglutathione hydrolase [EC:3.1.2.6]	30.8304	75.2723
K01070: S-formylglutathione hydrolase [EC:3.1.2.12]	5.32961	12.1012
K01073: acyl-CoA hydrolase	22.6609	28.5097
K01079: phosphoserine phosphatase [EC:3.1.3.3]	30.8756	59.6
K01081: 5'-nucleotidase [EC:3.1.3.5]	23.9446	66.2029
K01082: 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	0.57739	1.62083
K01087: trehalose 6-phosphate phosphatase [EC:3.1.3.12]	25.2993	60.8124
K01091: phosphoglycolate phosphatase [EC:3.1.3.18]	28.1969	56.0223
K01092: myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	23.4418	61.9466
K01095: phosphatidylglycerophosphatase A [EC:3.1.3.27]	6.64773	14.2999
K01104: protein-tyrosine phosphatase	0.312457	0
K01113: alkaline phosphatase D [EC:3.1.3.1]	19.3965	51.9181
K01114: phospholipase C [EC:3.1.4.3]	17.2312	41.4011
K01118: FMN-dependent NADH-azoreductase	2.43685	6.47454
K01119: 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	26.3994	63.4888
K01126: glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	30.1002	73.8476
K01129: dGTPase [EC:3.1.5.1]	4.79139	13.1299
K01130: arylsulfatase [EC:3.1.6.1]	0.672395	1.23999
K01139: guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase [EC:3.1.7.2]	34.9781	72.1075
K01141: exodeoxyribonuclease I [EC:3.1.11.1]	12.6512	38.3726
K01142: exodeoxyribonuclease III [EC:3.1.11.2]	72.3323	175.426
K01147: exoribonuclease II	27.3637	54.575
K01153: type I restriction enzyme, R subunit	48.5837	77.7935
K01159: crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	28.1114	61.7588
K01167: ribonuclease T1	20.0086	54.9255
K01176: alpha-amylase [EC:3.2.1.1]	0.52004	1.72296
K01179: endoglucanase [EC:3.2.1.4]	8.86355	22.0579
K01181: endo-1,4-beta-xylanase	4.61579	10.3114
K01187: alpha-glucosidase [EC:3.2.1.20]	0.70619	2.19162
K01194: alpha,alpha-trehalase [EC:3.2.1.28]	18.4544	46.2604
K01198: xylan 1,4-beta-xylosidase [EC:3.2.1.37]	0	0.574413
K01206: alpha-L-fucosidase [EC:3.2.1.51]	0	0.497155
K01207: beta-N-acetylhexosaminidase [EC:3.2.1.52]	6.07957	17.4542
K01209: alpha-N-arabinofuranosidase [EC:3.2.1.55]	1.87857	1.81158
K01214: isoamylase	16.9694	45.3227
K01236: maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141]	13.6698	34.2318
K01241: AMP nucleosidase [EC:3.2.2.4]	34.4996	84.9991
K01243: adenosylhomocysteine nucleosidase [EC:3.2.2.9]	8.10098	17.4199
K01246: DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	17.0631	39.5646
K01247: DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	24.5671	60.4448
K01251: adenosylhomocysteinase [EC:3.3.1.1]	91.5665	60.6692
K01253: microsomal epoxide hydrolase [EC:3.3.2.9]	0.367386	1.19229
K01255: leucyl aminopeptidase [EC:3.4.11.1]	11.9895	37.712
K01256: aminopeptidase N [EC:3.4.11.2]	24.2471	53.2266
K01259: proline iminopeptidase [EC:3.4.11.5]	0.455598	0.73674
K01262: X-Pro aminopeptidase	22.1832	65.5759
K01265: methionyl aminopeptidase	23.224	57.1498
K01283: peptidyl-dipeptidase A [EC:3.4.15.1]	0	1.77123
K01295: glutamate carboxypeptidase	15.0077	38.9128
K01297: muramoyltetrapeptide carboxypeptidase	27.1291	53.4325
K01304: pyroglutamyl-peptidase	0.42636	0.525742
K01322: prolyl oligopeptidase [EC:3.4.21.26]	0	1.94523
K01337: lysyl endopeptidase	6.5731	13.6465
K01338: ATP-dependent Lon protease [EC:3.4.21.53]	24.4694	52.8423
K01356: repressor LexA	29.6164	79.7229
K01358: ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	45.9632	78.3528
K01409: O-sialoglycoprotein endopeptidase	14.5574	39.9056
K01414: oligopeptidase A	19.8705	49.5409
K01419: ATP-dependent HslUV protease, peptidase subunit HslV	41.4474	107.156
K01420: CRP/FNR family transcriptional regulator, anaerobic regulatory	22.3093	60.84
K01424: L-asparaginase [EC:3.5.1.1]	28.0243	33.7756
K01428: urease subunit alpha [EC:3.5.1.5]	30.5633	72.3352
K01429: urease subunit beta [EC:3.5.1.5]	44.0716	80.3819
K01430: urease subunit gamma [EC:3.5.1.5]	48.5704	101.167
K01433: formyltetrahydrofolate deformylase [EC:3.5.1.10]	30.1775	75.1513
K01434: penicillin amidase [EC:3.5.1.11]	6.06998	1.56656
K01438: acetylornithine deacetylase [EC:3.5.1.16]	32.3052	74.0481
K01439: succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	16.1651	35.5706
K01443: N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	1.23913	0.72553
K01444: N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]	0	0.266457
K01448: N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	15.47	40.9873
K01451: hippurate hydrolase [EC:3.5.1.32]	14.7931	28.8283
K01458: N-formylglutamate deformylase [EC:3.5.1.68]	11.8971	34.6825
K01462: NO_NAME	52.7131	101.971
K01464: dihydropyrimidinase [EC:3.5.2.2]	11.6845	16.2715
K01465: dihydroorotase [EC:3.5.2.3]	49.9333	106.381
K01468: imidazolonepropionase [EC:3.5.2.7]	11.2367	27.3993
K01469: 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]	4.2365	2.5981
K01470: creatinine amidohydrolase [EC:3.5.2.10]	13.1226	39.2108
K01473: N-methylhydantoinase A [EC:3.5.2.14]	7.71821	0.662528
K01474: N-methylhydantoinase B [EC:3.5.2.14]	10.3937	0.645165
K01476: arginase [EC:3.5.3.1]	26.5398	69.1077
K01479: formiminoglutamase [EC:3.5.3.8]	0.359026	1.63532
K01485: cytosine deaminase [EC:3.5.4.1]	35.4119	72.1747
K01487: guanine deaminase [EC:3.5.4.3]	22.6688	59.2287
K01489: cytidine deaminase [EC:3.5.4.5]	0.112436	0
K01491: methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	20.4232	45.7753
K01494: dCTP deaminase [EC:3.5.4.13]	175.132	160.939
K01495: GTP cyclohydrolase I [EC:3.5.4.16]	40.9061	96.213
K01496: phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	38.2314	92.1257
K01497: GTP cyclohydrolase II [EC:3.5.4.25]	1.11251	1.60299
K01505: 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	29.3939	75.2613
K01507: inorganic pyrophosphatase [EC:3.6.1.1]	47.0961	102.333
K01515: ADP-ribose pyrophosphatase [EC:3.6.1.13]	0.733476	0.95917
K01520: dUTP pyrophosphatase [EC:3.6.1.23]	2.24261	3.31026
K01523: phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	30.7524	73.3822
K01524: exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	19.087	44.3109
K01525: bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	9.11533	28.5801
K01531: Mg2+-importing ATPase	0	0.431594
K01533: Cu2+-exporting ATPase	15.5577	45.0188
K01534: Zn2+-exporting ATPase	13.2612	27.9724
K01545: K+-transporting ATPase ATPase F chain	413.832	916.932
K01546: K+-transporting ATPase ATPase A chain [EC:3.6.3.12]	15.9659	32.1849
K01547: K+-transporting ATPase ATPase B chain [EC:3.6.3.12]	29.0617	74.6412
K01555: fumarylacetoacetase [EC:3.7.1.2]	29.1004	58.2603
K01556: kynureninase [EC:3.7.1.3]	24.5544	65.7752
K01560: 2-haloacid dehalogenase [EC:3.8.1.2]	0.362587	1.4396
K01561: haloacetate dehalogenase [EC:3.8.1.3]	4.61026	5.45443
K01563: haloalkane dehalogenase [EC:3.8.1.5]	6.1889	17.117
K01576: benzoylformate decarboxylase [EC:4.1.1.7]	1.52889	0
K01578: malonyl-CoA decarboxylase [EC:4.1.1.9]	22.6982	62.896
K01579: aspartate 1-decarboxylase [EC:4.1.1.11]	21.6646	23.7524
K01581: ornithine decarboxylase [EC:4.1.1.17]	0	0.920141
K01584: arginine decarboxylase [EC:4.1.1.19]	27.2749	69.3395
K01586: diaminopimelate decarboxylase [EC:4.1.1.20]	14.4272	36.9508
K01588: 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	21.1378	42.6316
K01589: 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	16.6008	42.6413
K01591: orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	29.6063	70.4068
K01595: phosphoenolpyruvate carboxylase [EC:4.1.1.31]	24.1887	57.7281
K01596: phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	32.5184	76.9137
K01599: uroporphyrinogen decarboxylase [EC:4.1.1.37]	30.5465	69.2474
K01601: ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	4.51134	0.92131
K01602: ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]	1.03116	0
K01607: 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.77184	2.02107
K01608: tartronate-semialdehyde synthase [EC:4.1.1.47]	1.42681	2.95112
K01609: indole-3-glycerol phosphate synthase [EC:4.1.1.48]	32.4724	74.1088
K01610: phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	0.487171	0.519412
K01611: S-adenosylmethionine decarboxylase [EC:4.1.1.50]	1.42803	0
K01613: phosphatidylserine decarboxylase [EC:4.1.1.65]	10.2956	31.4041
K01619: deoxyribose-phosphate aldolase [EC:4.1.2.4]	1.98751	5.52974
K01620: threonine aldolase [EC:4.1.2.48]	22.4886	56.4663
K01623: fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	0	0.138131
K01624: fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	141.559	174.614
K01625: 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]	17.2453	51.3929
K01626: 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	36.705	82.6379
K01627: 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	89.2918	101.074
K01630: 2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]	1.07141	1.5019
K01631: 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	18.3161	45.7238
K01633: dihydroneopterin aldolase / 7,8-dihydroneopterin epimerase [EC:4.1.2.25 5.1.99.8]	15.0779	21.9648
K01637: isocitrate lyase [EC:4.1.3.1]	30.3406	59.0908
K01638: malate synthase [EC:2.3.3.9]	24.2421	49.0263
K01640: hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	60.6221	132.916
K01644: citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	17.8244	46.8724
K01647: citrate synthase [EC:2.3.3.1]	189.175	243.053
K01649: 2-isopropylmalate synthase [EC:2.3.3.13]	68.5012	143.508
K01652: acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	22.2103	55.3634
K01653: acetolactate synthase I/III small subunit [EC:2.2.1.6]	150.887	94.7044
K01657: anthranilate synthase component I [EC:4.1.3.27]	22.7926	52.4904
K01658: anthranilate synthase component II [EC:4.1.3.27]	23.0569	67.8965
K01659: 2-methylcitrate synthase [EC:2.3.3.5]	5.58815	6.01213
K01661: naphthoate synthase [EC:4.1.3.36]	6.03842	7.47962
K01662: 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	27.8822	66.1761
K01665: para-aminobenzoate synthetase component I [EC:2.6.1.85]	0.566524	1.28691
K01666: 4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39]	31.9123	4.49131
K01669: deoxyribodipyrimidine photo-lyase	15.8184	41.6555
K01673: carbonic anhydrase [EC:4.2.1.1]	62.993	138.098
K01676: fumarate hydratase, class I [EC:4.2.1.2]	31.3474	69.1137
K01679: fumarate hydratase, class II [EC:4.2.1.2]	16.8	44.9145
K01681: aconitate hydratase [EC:4.2.1.3]	24.3786	61.4079
K01682: aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]	3.15784	2.23928
K01684: galactonate dehydratase [EC:4.2.1.6]	21.8062	53.637
K01685: altronate hydrolase [EC:4.2.1.7]	29.6469	61.9796
K01686: mannonate dehydratase [EC:4.2.1.8]	0.692732	2.23301
K01687: dihydroxy-acid dehydratase [EC:4.2.1.9]	52.0849	89.05
K01689: enolase [EC:4.2.1.11]	40.0385	84.7135
K01690: phosphogluconate dehydratase [EC:4.2.1.12]	25.2586	61.9857
K01692: enoyl-CoA hydratase [EC:4.2.1.17]	32.8264	69.515
K01693: imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	43.146	97.336
K01695: tryptophan synthase alpha chain [EC:4.2.1.20]	28.0814	62.8117
K01696: tryptophan synthase beta chain [EC:4.2.1.20]	29.7248	65.093
K01698: porphobilinogen synthase [EC:4.2.1.24]	15.9166	41.2475
K01703: 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	36.337	60.8783
K01704: 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	24.7633	76.5902
K01706: glucarate dehydratase [EC:4.2.1.40]	31.3667	70.6054
K01707: 5-dehydro-4-deoxyglucarate dehydratase [EC:4.2.1.41]	24.4172	65.3943
K01708: galactarate dehydratase [EC:4.2.1.42]	8.484	10.9136
K01709: CDP-glucose 4,6-dehydratase [EC:4.2.1.45]	0.754867	1.57134
K01710: dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	22.2985	31.637
K01711: GDPmannose 4,6-dehydratase [EC:4.2.1.47]	36.1781	73.1345
K01712: urocanate hydratase [EC:4.2.1.49]	8.67203	16.7785
K01713: cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]	17.0834	46.5084
K01714: 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	27.8718	66.0896
K01716: 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	27.6642	68.0675
K01719: uroporphyrinogen-III synthase [EC:4.2.1.75]	4.60592	13.8591
K01724: 4a-hydroxytetrahydrobiopterin dehydratase	24.6206	50.4366
K01725: cyanate lyase [EC:4.2.1.104]	5.78118	1.52814
K01733: threonine synthase [EC:4.2.3.1]	31.1267	78.6994
K01734: methylglyoxal synthase [EC:4.2.3.3]	0.298059	1.48583
K01735: 3-dehydroquinate synthase [EC:4.2.3.4]	12.7519	32.0611
K01736: chorismate synthase [EC:4.2.3.5]	22.9084	53.4027
K01737: 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	18.3247	50.261
K01738: cysteine synthase A [EC:2.5.1.47]	33.015	81.2303
K01740: O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	43.6947	101.411
K01744: aspartate ammonia-lyase [EC:4.3.1.1]	0	0.481167
K01745: histidine ammonia-lyase [EC:4.3.1.3]	7.60326	16.3844
K01749: hydroxymethylbilane synthase [EC:2.5.1.61]	16.3787	33.2789
K01750: ornithine cyclodeaminase [EC:4.3.1.12]	21.7998	72.7488
K01752: L-serine dehydratase [EC:4.3.1.17]	30.271	60.4077
K01753: D-serine dehydratase [EC:4.3.1.18]	5.42221	14.3597
K01754: threonine dehydratase [EC:4.3.1.19]	105.762	256.12
K01755: argininosuccinate lyase [EC:4.3.2.1]	36.6758	88.9594
K01756: adenylosuccinate lyase [EC:4.3.2.2]	42.5093	88.7055
K01758: cystathionine gamma-lyase [EC:4.4.1.1]	2.56584	2.71001
K01759: lactoylglutathione lyase [EC:4.4.1.5]	38.4366	56.0294
K01760: cystathionine beta-lyase [EC:4.4.1.8]	15.3019	32.8389
K01761: methionine-gamma-lyase [EC:4.4.1.11]	0.226168	1.48253
K01770: 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	12.4484	31.5013
K01772: ferrochelatase [EC:4.99.1.1]	14.8709	38.4109
K01775: alanine racemase [EC:5.1.1.1]	31.6004	73.1145
K01776: glutamate racemase [EC:5.1.1.3]	13.3882	34.27
K01778: diaminopimelate epimerase [EC:5.1.1.7]	19.7786	52.3049
K01779: aspartate racemase [EC:5.1.1.13]	12.4483	30.3777
K01782: 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	9.31389	19.7637
K01783: ribulose-phosphate 3-epimerase [EC:5.1.3.1]	60.4782	119.528
K01784: UDP-glucose 4-epimerase [EC:5.1.3.2]	19.3881	44.3246
K01790: dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	18.5348	51.942
K01791: UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	32.8027	72.8116
K01792: glucose-6-phosphate 1-epimerase [EC:5.1.3.15]	4.21969	11.6683
K01796: alpha-methylacyl-CoA racemase [EC:5.1.99.4]	11.9954	26.0453
K01799: maleate isomerase [EC:5.2.1.1]	36.7575	79.1445
K01801: maleylpyruvate isomerase [EC:5.2.1.4]	2.20509	0
K01803: triosephosphate isomerase (TIM) [EC:5.3.1.1]	24.0989	51.4954
K01807: ribose 5-phosphate isomerase A [EC:5.3.1.6]	17.0089	49.6867
K01808: ribose 5-phosphate isomerase B [EC:5.3.1.6]	0	2.4421
K01810: glucose-6-phosphate isomerase [EC:5.3.1.9]	26.0651	74.159
K01811: putative family 31 glucosidase	0	0.498264
K01814: phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	46.1763	104.262
K01815: 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]	6.91485	16.1128
K01816: hydroxypyruvate isomerase [EC:5.3.1.22]	2.54642	2.02433
K01817: phosphoribosylanthranilate isomerase [EC:5.3.1.24]	11.2711	44.0959
K01821: 4-oxalocrotonate tautomerase [EC:5.3.2.6]	47.9643	107.425
K01826: 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]	0.680512	1.52928
K01834: 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	39.4807	84.5753
K01835: phosphoglucomutase [EC:5.4.2.2]	0	0.981975
K01840: phosphomannomutase [EC:5.4.2.8]	23.0577	57.4574
K01841: phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	20.5951	50.5487
K01843: lysine 2,3-aminomutase [EC:5.4.3.2]	0.159889	0
K01845: glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	23.8603	63.7748
K01847: methylmalonyl-CoA mutase [EC:5.4.99.2]	4.36883	1.54642
K01854: UDP-galactopyranose mutase [EC:5.4.99.9]	6.07712	0
K01856: muconate cycloisomerase [EC:5.5.1.1]	3.38083	3.4487
K01857: 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	0.800582	0.419215
K01858: myo-inositol-1-phosphate synthase [EC:5.5.1.4]	0.578601	2.25987
K01866: tyrosyl-tRNA synthetase [EC:6.1.1.1]	25.8826	61.8849
K01867: tryptophanyl-tRNA synthetase [EC:6.1.1.2]	19.8359	38.051
K01868: threonyl-tRNA synthetase [EC:6.1.1.3]	29.5899	61.7538
K01869: leucyl-tRNA synthetase [EC:6.1.1.4]	36.133	80.9207
K01870: isoleucyl-tRNA synthetase [EC:6.1.1.5]	0.402021	3.27058
K01872: alanyl-tRNA synthetase [EC:6.1.1.7]	31.9039	79.5015
K01873: valyl-tRNA synthetase [EC:6.1.1.9]	24.2906	58.542
K01874: methionyl-tRNA synthetase [EC:6.1.1.10]	15.8848	45.0607
K01875: seryl-tRNA synthetase [EC:6.1.1.11]	27.8417	66.9637
K01876: aspartyl-tRNA synthetase [EC:6.1.1.12]	46.9093	99.9462
K01878: glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	59.4102	109.093
K01879: glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	26.4428	65.9609
K01880: glycyl-tRNA synthetase [EC:6.1.1.14]	0.557253	2.55286
K01881: prolyl-tRNA synthetase [EC:6.1.1.15]	24.6755	71.0336
K01883: cysteinyl-tRNA synthetase [EC:6.1.1.16]	18.8712	45.3609
K01885: glutamyl-tRNA synthetase [EC:6.1.1.17]	30.4478	68.6155
K01886: glutaminyl-tRNA synthetase [EC:6.1.1.18]	24.5139	61.4183
K01887: arginyl-tRNA synthetase [EC:6.1.1.19]	34.7535	81.7884
K01889: phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	34.1651	76.4718
K01890: phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	13.1851	35.406
K01892: histidyl-tRNA synthetase [EC:6.1.1.21]	23.5225	61.0073
K01894: glutamyl-Q tRNA(Asp) synthetase	0	0.653403
K01895: acetyl-CoA synthetase [EC:6.2.1.1]	4.85194	3.04815
K01897: long-chain acyl-CoA synthetase [EC:6.2.1.3]	72.9839	163.173
K01902: succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	121.899	97.7895
K01903: succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	170.433	199.085
K01907: acetoacetyl-CoA synthetase [EC:6.2.1.16]	23.4595	60.5169
K01908: propionyl-CoA synthetase [EC:6.2.1.17]	5.59522	16.8684
K01912: phenylacetate-CoA ligase [EC:6.2.1.30]	14.8656	42.7594
K01915: glutamine synthetase [EC:6.3.1.2]	40.266	73.5586
K01916: NAD+ synthase [EC:6.3.1.5]	16.2138	38.9822
K01918: pantoate--beta-alanine ligase [EC:6.3.2.1]	7.69795	21.8539
K01919: glutamate--cysteine ligase [EC:6.3.2.2]	38.4863	90.6446
K01920: glutathione synthase [EC:6.3.2.3]	16.7846	42.4767
K01921: D-alanine-D-alanine ligase [EC:6.3.2.4]	25.873	56.484
K01923: phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	42.2975	98.4203
K01924: UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	35.6819	87.6959
K01925: UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	3.99022	10.3797
K01928: UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	20.5607	52.7971
K01929: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	22.5105	59.0898
K01933: phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	24.0659	52.4337
K01934: 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	0	0.3722
K01935: dethiobiotin synthetase [EC:6.3.3.3]	19.3229	49.2798
K01937: CTP synthase [EC:6.3.4.2]	46.1666	99.3182
K01939: adenylosuccinate synthase [EC:6.3.4.4]	33.3092	63.8767
K01940: argininosuccinate synthase [EC:6.3.4.5]	162.889	167.604
K01945: phosphoribosylamine--glycine ligase [EC:6.3.4.13]	16.1691	49.0442
K01950: NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	13.6023	36.5181
K01951: GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	13.8078	21.0822
K01952: phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	41.2795	101.163
K01953: asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	2.78211	1.3907
K01955: carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	15.2878	24.4364
K01956: carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	23.535	59.6161
K01961: acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	128.306	143.434
K01962: acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2]	122.523	95.3795
K01963: acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2]	6.767	5.21586
K01965: propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	20.4685	61.2935
K01966: propionyl-CoA carboxylase beta chain [EC:6.4.1.3]	17.2381	38.5105
K01968: 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	16.9524	41.6179
K01969: 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	33.7516	84.9154
K01971: bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1.28372	2.80158
K01972: DNA ligase (NAD+) [EC:6.5.1.2]	6.00061	14.5674
K01974: RNA 3'-terminal phosphate cyclase	30.5454	75.7391
K01989: putative ABC transport system substrate-binding protein	14.6477	36.948
K01990: ABC-2 type transport system ATP-binding protein	55.2622	116.258
K01991: polysaccharide export outer membrane protein	0.634142	2.08964
K01992: ABC-2 type transport system permease protein	2.26402	2.67284
K01993: HlyD family secretion protein	0.631721	1.52996
K01995: branched-chain amino acid transport system ATP-binding protein	122.82	281.345
K01996: branched-chain amino acid transport system ATP-binding protein	66.1284	148.362
K01997: branched-chain amino acid transport system permease protein	135.71	324.87
K01998: branched-chain amino acid transport system permease protein	134.646	311.306
K01999: branched-chain amino acid transport system substrate-binding protein	94.354	244.705
K02000: glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]	21.1683	53.4166
K02001: glycine betaine/proline transport system permease protein	11.751	30.2229
K02002: glycine betaine/proline transport system substrate-binding protein	13.9906	27.0348
K02003: NO_NAME	58.9782	124.17
K02004: NO_NAME	24.0372	64.3173
K02005: HlyD family secretion protein	0	0.807447
K02010: iron(III) transport system ATP-binding protein [EC:3.6.3.30]	30.0183	74.9509
K02011: iron(III) transport system permease protein	19.444	50.6988
K02012: iron(III) transport system substrate-binding protein	12.8692	29.2414
K02013: iron complex transport system ATP-binding protein [EC:3.6.3.34]	24.7227	59.3011
K02014: iron complex outermembrane recepter protein	134.812	345.186
K02015: iron complex transport system permease protein	8.56351	21.8677
K02016: iron complex transport system substrate-binding protein	15.74	42.1163
K02018: molybdate transport system permease protein	11.0512	9.80586
K02020: molybdate transport system substrate-binding protein	5.44114	14.205
K02025: multiple sugar transport system permease protein	25.8272	68.0335
