# Gene Family	5492_S3_Abundance-RPKs	5501_S5_Abundance-RPKs
UniRef90_A0A085EQF6|g__Massilia.s__Massilia_sp_LC238	4096.8844593574	2194.8559926391
UniRef90_A0A085EQF7|g__Massilia.s__Massilia_sp_LC238	2655.2000453400	1100.2592509506
UniRef90_A0A085EQF8|g__Massilia.s__Massilia_sp_LC238	3457.2480928109	1622.7534939821
UniRef90_A0A085EQF9|g__Massilia.s__Massilia_sp_LC238	3493.1998909478	1834.8792390594
UniRef90_A0A085EQG0|g__Massilia.s__Massilia_sp_LC238	4431.5041455764	2111.5774968283
UniRef90_A0A085EQG1|g__Massilia.s__Massilia_sp_LC238	3721.2656054244	1627.4431563167
UniRef90_A0A085EQG2|g__Massilia.s__Massilia_sp_LC238	2731.9630814658	1384.3122595662
UniRef90_A0A085EQG2|unclassified	851.9172860598	431.5209088054
UniRef90_A0A085EQG3|g__Massilia.s__Massilia_sp_LC238	3668.7223481023	1615.0681907119
UniRef90_A0A085EQG4|g__Massilia.s__Massilia_sp_LC238	2462.5443165474	1245.2820882469
UniRef90_A0A085EQG5|g__Massilia.s__Massilia_sp_LC238	3664.3744934284	1539.8175689744
UniRef90_A0A085EQG6|g__Massilia.s__Massilia_sp_LC238	4202.6240749813	1628.1015184152
UniRef90_A0A085EQG7|g__Massilia.s__Massilia_sp_LC238	3188.4697374927	1353.2310619020
UniRef90_A0A085EQG8|g__Massilia.s__Massilia_sp_LC238	3591.2828225982	1705.9678401582
UniRef90_A0A085EQG8|unclassified	77.9695007908	0
UniRef90_A0A085EQG9|g__Massilia.s__Massilia_sp_LC238	3594.1087671986	1838.9373714576
UniRef90_A0A085EQH1|g__Massilia.s__Massilia_sp_BSC265	231.9344257093	0
UniRef90_A0A085EQH1|g__Massilia.s__Massilia_sp_LC238	3225.6253700174	1511.0935270188
UniRef90_A0A085EQH3|g__Massilia.s__Massilia_sp_LC238	1794.3558925301	1156.3662551113
UniRef90_A0A085EQH4|g__Massilia.s__Massilia_sp_LC238	5345.4356982717	3288.9982643084
UniRef90_A0A085EQH4|unclassified	1819.4408893479	1393.1141099477
UniRef90_A0A085EQH5|g__Massilia.s__Massilia_sp_LC238	902.6928726266	849.8804927376
UniRef90_A0A085EQH6|g__Massilia.s__Massilia_sp_LC238	1666.6496000563	1542.3160991464
UniRef90_A0A085EQH7|g__Massilia.s__Massilia_sp_LC238	3235.1161042890	3604.5903045903
UniRef90_A0A085EQH8|g__Massilia.s__Massilia_sp_BSC265	1140.8350887708	0
UniRef90_A0A085EQH8|g__Massilia.s__Massilia_sp_LC238	3516.8987002005	1974.5814174942
UniRef90_A0A085EQH9|g__Massilia.s__Massilia_sp_LC238	5506.1322087583	3249.7365267155
UniRef90_A0A085EQI0|g__Massilia.s__Massilia_sp_LC238	1974.9310029751	1122.1308634691
UniRef90_A0A085EQI0|unclassified	984.1844965206	362.5156991407
UniRef90_A0A085EQI1|g__Massilia.s__Massilia_sp_BSC265	706.5413743779	0
UniRef90_A0A085EQI1|g__Massilia.s__Massilia_sp_LC238	3185.4904652258	1870.2823256137
UniRef90_A0A085EQI1|unclassified	363.4942213852	170.2350823129
UniRef90_A0A085EQI2|g__Massilia.s__Massilia_sp_BSC265	626.8561205056	0
UniRef90_A0A085EQI2|g__Massilia.s__Massilia_sp_LC238	2421.3402070031	1749.7579793186
UniRef90_A0A085EQI4|g__Massilia.s__Massilia_sp_BSC265	665.2256097742	0
UniRef90_A0A085EQI4|g__Massilia.s__Massilia_sp_LC238	2511.6624790010	1683.7165290918
UniRef90_A0A085EQI6|g__Massilia.s__Massilia_sp_BSC265	495.4587328050	0
UniRef90_A0A085EQI6|g__Massilia.s__Massilia_sp_LC238	2829.2306075294	1573.6482211797
UniRef90_A0A085EQI7|g__Massilia.s__Massilia_sp_BSC265	747.7873843376	0
UniRef90_A0A085EQI7|g__Massilia.s__Massilia_sp_LC238	2829.5567179882	1430.6755245833
UniRef90_A0A085EQI8|g__Massilia.s__Massilia_sp_LC238	1428.6359478607	1149.3527456382
UniRef90_A0A085EQJ0|g__Massilia.s__Massilia_sp_BSC265	1420.9579791574	0
UniRef90_A0A085EQJ0|g__Massilia.s__Massilia_sp_LC238	4238.6758771864	3043.1660108211
UniRef90_A0A085EQJ2|g__Massilia.s__Massilia_sp_BSC265	1422.3623180597	0
UniRef90_A0A085EQJ2|g__Massilia.s__Massilia_sp_LC238	3913.8371091057	2487.2174009632
UniRef90_A0A085EQJ3|g__Massilia.s__Massilia_sp_BSC265	250.6860912099	0
UniRef90_A0A085EQJ3|g__Massilia.s__Massilia_sp_LC238	2358.4415121237	1243.4486916775
UniRef90_A0A085EQJ4|g__Massilia.s__Massilia_sp_LC238	2615.7589015685	1822.3944077366
UniRef90_A0A085EQJ5|g__Massilia.s__Massilia_sp_LC238	1662.7749497693	1260.2936167361
UniRef90_A0A085EQJ5|unclassified	1097.0914178069	446.3208598151
UniRef90_A0A085EQJ7|g__Massilia.s__Massilia_sp_LC238	2300.7977793313	1363.2602384922
UniRef90_A0A085EQJ7|unclassified	1005.3355648308	266.5089429608
UniRef90_A0A085EQJ9|g__Massilia.s__Massilia_sp_LC238	4128.7324386343	2130.9186937798
UniRef90_A0A085EQK0|g__Massilia.s__Massilia_sp_LC238	2291.9815991403	1320.8368406971
UniRef90_A0A085EQK0|unclassified	967.7342115033	262.6091845274
UniRef90_A0A085EQK2|g__Massilia.s__Massilia_sp_LC238	1235.9868927939	993.1766378258
UniRef90_A0A085EQK3|g__Massilia.s__Massilia_sp_LC238	1987.4354564747	1143.8619400457
UniRef90_A0A085EQK4|g__Massilia.s__Massilia_sp_LC238	2502.1561433287	1439.0010019297
UniRef90_A0A085EQK5|g__Massilia.s__Massilia_sp_BSC265	755.2620408210	0
UniRef90_A0A085EQK5|g__Massilia.s__Massilia_sp_LC238	2313.8934587534	1466.3742880121
UniRef90_A0A085EQK6|g__Massilia.s__Massilia_sp_LC238	928.6861395122	976.8115942029
UniRef90_A0A085EQK7|g__Massilia.s__Massilia_sp_LC238	2662.3398278088	2326.0849896792
UniRef90_A0A085EQK9|g__Massilia.s__Massilia_sp_LC238	582.5227250086	714.8492424489
UniRef90_A0A085EQL0|g__Massilia.s__Massilia_sp_BSC265	45.7311170944	0
UniRef90_A0A085EQL0|g__Massilia.s__Massilia_sp_LC238	570.1624538394	610.4617723098
UniRef90_A0A085EQL2|g__Massilia.s__Massilia_sp_LC238	755.5128350781	738.5836737947
UniRef90_A0A085EQL3|g__Massilia.s__Massilia_sp_LC238	647.5771667669	615.7888282796
UniRef90_A0A085EQL4|g__Massilia.s__Massilia_sp_LC238	828.8372104349	736.2340373346
UniRef90_A0A085EQL5|g__Massilia.s__Massilia_sp_LC238	573.0516496636	586.5975042716
UniRef90_A0A085EQL6|g__Massilia.s__Massilia_sp_LC238	1589.6553270390	1122.1185673361
UniRef90_A0A085EQL9|g__Massilia.s__Massilia_sp_BSC265	1081.6313333698	0
UniRef90_A0A085EQL9|g__Massilia.s__Massilia_sp_LC238	1282.4667248995	1310.2584712320
UniRef90_A0A085EQM0|g__Massilia.s__Massilia_sp_LC238	3480.2595164062	2153.4631310835
UniRef90_A0A085EQM1|g__Massilia.s__Massilia_sp_LC238	1793.2733900468	1168.8848676744
UniRef90_A0A085EQM2|g__Massilia.s__Massilia_sp_LC238	2673.7303362938	1706.9470885936
UniRef90_A0A085EQM3|g__Massilia.s__Massilia_sp_LC238	2808.5524472459	1730.8720025769
UniRef90_A0A085EQM4|g__Massilia.s__Massilia_sp_BSC265	1716.0607380767	0
UniRef90_A0A085EQM4|g__Massilia.s__Massilia_sp_LC238	3493.6486045396	2928.5367697504
UniRef90_A0A085EQM4|unclassified	569.2168701104	494.3937669292
UniRef90_A0A085EQM5|g__Massilia.s__Massilia_sp_LC238	3521.5169823458	1672.2421827206
UniRef90_A0A085EQM6|g__Massilia.s__Massilia_sp_BSC265	1259.9727310682	0
UniRef90_A0A085EQM6|g__Massilia.s__Massilia_sp_LC238	3122.0574561039	1797.7120039991
UniRef90_A0A085EQM7|g__Massilia.s__Massilia_sp_LC238	3128.7269249395	1601.8016850617
UniRef90_A0A085EQM8|g__Massilia.s__Massilia_sp_LC238	3545.4818278756	1593.7046181920
UniRef90_A0A085EQM8|unclassified	1768.4608277824	964.0245853979
UniRef90_A0A085EQM9|g__Massilia.s__Massilia_sp_BSC265	806.9142191361	0
UniRef90_A0A085EQM9|g__Massilia.s__Massilia_sp_LC238	2996.5438578573	2020.3392197008
UniRef90_A0A085EQN0|g__Massilia.s__Massilia_sp_LC238	5348.5935322412	3113.7730276943
UniRef90_A0A085EQN1|g__Massilia.s__Massilia_sp_LC238	2716.9745349220	1312.3178582975
UniRef90_A0A085EQN3|g__Massilia.s__Massilia_sp_LC238	1872.0116348878	1220.7213387538
UniRef90_A0A085EQN3|unclassified	970.1896451104	505.1515898724
UniRef90_A0A085EQN5|g__Massilia.s__Massilia_sp_LC238	3651.2506023442	1581.9416420637
UniRef90_A0A085EQN6|g__Massilia.s__Massilia_sp_LC238	926.6792914552	876.1350274447
UniRef90_A0A085EQN7|g__Massilia.s__Massilia_sp_LC238	2221.6563417334	1486.4929075883
UniRef90_A0A085EQN8|g__Massilia.s__Massilia_sp_LC238	2220.0895213022	1507.5892208286
UniRef90_A0A085EQN8|unclassified	1719.3214214902	1549.0877687480
UniRef90_A0A085EQN9|g__Massilia.s__Massilia_sp_BSC265	1717.7730260192	0
UniRef90_A0A085EQN9|g__Massilia.s__Massilia_sp_LC238	1930.8638180752	1991.4829404609
UniRef90_A0A085EQP0|g__Massilia.s__Massilia_sp_BSC265	509.8913144858	0
UniRef90_A0A085EQP0|g__Massilia.s__Massilia_sp_LC238	3040.7186523050	1990.3372580656
UniRef90_A0A085EQP0|unclassified	1356.7307496045	679.7632151148
UniRef90_A0A085EQP1|g__Massilia.s__Massilia_sp_LC238	5036.4307983949	3633.7546610284
UniRef90_A0A085EQP2|g__Massilia.s__Massilia_sp_LC238	4367.3426328666	2089.6697879004
UniRef90_A0A085EQP3|g__Massilia.s__Massilia_sp_BSC265	1057.4112345529	0
UniRef90_A0A085EQP3|g__Massilia.s__Massilia_sp_LC238	5858.9184334009	3629.8705390409
UniRef90_A0A085EQP4|g__Massilia.s__Massilia_sp_LC238	4511.5409885633	2452.4346662027
UniRef90_A0A085EQP5|g__Massilia.s__Massilia_sp_LC238	2607.9184612934	1693.7187802606
UniRef90_A0A085EQP6|g__Massilia.s__Massilia_sp_BSC265	1451.5990472472	0
UniRef90_A0A085EQP6|g__Massilia.s__Massilia_sp_LC238	3150.0259817336	2332.6367358732
UniRef90_A0A085EQP7|g__Massilia.s__Massilia_sp_LC238	3029.3155351107	1694.4693311077
UniRef90_A0A085EQP8|g__Massilia.s__Massilia_sp_LC238	2544.4455788085	1279.1933045513
UniRef90_A0A085ERH9|g__Massilia.s__Massilia_sp_LC238	1277.4591625814	1387.2727480243
UniRef90_A0A085ERI0|g__Massilia.s__Massilia_sp_LC238	1603.4592901114	1432.7234749887
UniRef90_A0A085ERI1|g__Massilia.s__Massilia_sp_LC238	1784.8785861006	1248.1016406560
UniRef90_A0A085ERI7|g__Massilia.s__Massilia_sp_LC238	3554.8571946239	1965.6755419318
UniRef90_A0A085ERI8|g__Massilia.s__Massilia_sp_LC238	4622.7819551968	2524.1947356637
UniRef90_A0A085ERJ2|g__Massilia.s__Massilia_sp_LC238	4392.9461030549	2552.5839034256
UniRef90_A0A085ERJ3|g__Massilia.s__Massilia_sp_LC238	4380.4120723021	2479.9056503879
UniRef90_A0A085ERJ5|g__Massilia.s__Massilia_sp_BSC265	2071.9928909728	0
UniRef90_A0A085ERJ5|g__Massilia.s__Massilia_sp_LC238	3692.4142085063	3857.8208544448
UniRef90_A0A085ERJ6|g__Massilia.s__Massilia_sp_LC238	3141.6952131565	2412.1659119316
UniRef90_A0A085ERJ7|g__Massilia.s__Massilia_sp_BSC265	4810.9032435070	0
UniRef90_A0A085ERJ7|g__Massilia.s__Massilia_sp_LC238	3730.9867234833	4893.4732288163
UniRef90_A0A085ERK0|g__Massilia.s__Massilia_sp_BSC265	2174.0389890645	0
UniRef90_A0A085ERK0|g__Massilia.s__Massilia_sp_LC238	6159.1470918487	4644.0603808494
UniRef90_A0A085ERK3|g__Massilia.s__Massilia_sp_LC238	5528.1214182482	2611.3952197715
UniRef90_A0A085ERK4|g__Massilia.s__Massilia_sp_LC238	1657.7706120703	1177.4943753379
UniRef90_A0A085ERK5|g__Massilia.s__Massilia_sp_LC238	4645.5151142386	3000.6162544678
UniRef90_A0A085ERK6|g__Massilia.s__Massilia_sp_LC238	3082.6086383182	2419.7695214121
UniRef90_A0A085ERK7|g__Massilia.s__Massilia_sp_BSC265	4209.9626772276	0
UniRef90_A0A085ERK7|g__Massilia.s__Massilia_sp_LC238	1460.6263679156	3361.6742726031
UniRef90_A0A085ERK8|g__Massilia.s__Massilia_sp_BSC265	2221.3083944926	0
UniRef90_A0A085ERK8|g__Massilia.s__Massilia_sp_LC238	4036.1452763171	3817.3789310963
UniRef90_A0A085ERK9|g__Massilia.s__Massilia_sp_BSC265	2140.5943838516	0
UniRef90_A0A085ERK9|g__Massilia.s__Massilia_sp_LC238	4849.5385426888	3844.7031456300
UniRef90_A0A085ERL0|g__Massilia.s__Massilia_sp_BSC265	2261.7906973514	0
UniRef90_A0A085ERL0|g__Massilia.s__Massilia_sp_LC238	5653.3825901086	4573.6570524661
UniRef90_A0A085ERL1|g__Massilia.s__Massilia_sp_BSC265	2445.1165992552	0
UniRef90_A0A085ERL1|g__Massilia.s__Massilia_sp_LC238	3465.9161010113	2517.7668343288
UniRef90_A0A085ERL2|g__Massilia.s__Massilia_sp_LC238	4591.2001469572	2845.2791310232
UniRef90_A0A085ERL3|g__Massilia.s__Massilia_sp_BSC265	1118.3082268080	0
UniRef90_A0A085ERL3|g__Massilia.s__Massilia_sp_LC238	3358.1686226499	2145.7466327295
UniRef90_A0A085ERL4|g__Massilia.s__Massilia_sp_BSC265	2948.9022593913	0
UniRef90_A0A085ERL4|g__Massilia.s__Massilia_sp_LC238	4078.4725086402	3670.7165715411
UniRef90_A0A085ERL5|g__Massilia.s__Massilia_sp_LC238	4008.9369923939	2214.1104612173
UniRef90_A0A085ERL6|g__Massilia.s__Massilia_sp_LC238	2530.8706205727	1326.6267817781
UniRef90_A0A085ERL7|g__Massilia.s__Massilia_sp_LC238	1210.8322532228	1159.8050560906
UniRef90_A0A085ERL9|g__Massilia.s__Massilia_sp_BSC265	509.5981117190	0
UniRef90_A0A085ERL9|g__Massilia.s__Massilia_sp_LC238	2904.6589465514	1590.0675154987
UniRef90_A0A085ERM0|g__Massilia.s__Massilia_sp_BSC265	1599.0297410665	0
UniRef90_A0A085ERM0|g__Massilia.s__Massilia_sp_LC238	3223.7291452975	2728.5016710627
UniRef90_A0A085ERM2|g__Massilia.s__Massilia_sp_BSC265	590.6648528697	0
UniRef90_A0A085ERM2|g__Massilia.s__Massilia_sp_LC238	5581.5211979447	3316.3203143365
UniRef90_A0A085ERM3|g__Massilia.s__Massilia_sp_BSC265	424.4391311946	0
UniRef90_A0A085ERM3|g__Massilia.s__Massilia_sp_LC238	4835.0827392332	2469.1730448805
UniRef90_A0A085ERM4|g__Massilia.s__Massilia_sp_LC238	1393.9091230359	826.0842598732
UniRef90_A0A085ERM6|g__Massilia.s__Massilia_sp_LC238	4620.7476225728	2497.2350462213
UniRef90_A0A085ERM7|g__Massilia.s__Massilia_sp_LC238	649.6161654414	657.5199496483
UniRef90_A0A085ERM8|g__Massilia.s__Massilia_sp_LC238	3595.5581020809	2360.0095140938
UniRef90_A0A085ERM9|g__Massilia.s__Massilia_sp_LC238	3268.7155581227	2674.6347824316
UniRef90_A0A085ERN2|g__Massilia.s__Massilia_sp_BSC265	375.6655583357	0
UniRef90_A0A085ERN2|g__Massilia.s__Massilia_sp_LC238	3799.8493580921	2256.5498812795
UniRef90_A0A085ERN3|g__Massilia.s__Massilia_sp_BSC265	284.1432576206	0
UniRef90_A0A085ERN3|g__Massilia.s__Massilia_sp_LC238	4810.9297469394	2206.6846379264
UniRef90_A0A085ERN4|g__Massilia.s__Massilia_sp_BSC265	913.5336284006	0
UniRef90_A0A085ERN4|g__Massilia.s__Massilia_sp_LC238	2521.6471289229	1740.7340596108
UniRef90_A0A085ERN5|g__Massilia.s__Massilia_sp_BSC265	292.9674163914	0
UniRef90_A0A085ERN5|g__Massilia.s__Massilia_sp_LC238	3977.2503079682	2875.8492033470
UniRef90_A0A085ERN7|g__Massilia.s__Massilia_sp_BSC265	2365.7493319927	0
UniRef90_A0A085ERN7|g__Massilia.s__Massilia_sp_LC238	4291.1994406295	3209.0150112543
UniRef90_A0A085ERN8|g__Massilia.s__Massilia_sp_BSC265	1001.5897677105	0
UniRef90_A0A085ERN8|g__Massilia.s__Massilia_sp_LC238	2775.3581740436	2037.2199903243
UniRef90_A0A085ERN9|g__Massilia.s__Massilia_sp_BSC265	1749.1599835122	0
UniRef90_A0A085ERN9|g__Massilia.s__Massilia_sp_LC238	3967.7216825696	2593.2013334675
UniRef90_A0A085ERP0|g__Massilia.s__Massilia_sp_BSC265	1853.4139171943	0
UniRef90_A0A085ERP0|g__Massilia.s__Massilia_sp_LC238	3729.7909109415	2747.3245801192
UniRef90_A0A085ERP1|g__Massilia.s__Massilia_sp_LC238	2576.4133834933	1364.1227664544
UniRef90_A0A085ERP3|g__Massilia.s__Massilia_sp_LC238	225.2380866390	0
UniRef90_A0A085ERP5|g__Massilia.s__Massilia_sp_LC238	1209.3418461736	1337.4417773118
UniRef90_A0A085ERR3|g__Massilia.s__Massilia_sp_LC238	1898.8096537174	1912.9005710119
UniRef90_A0A085ERR4|g__Massilia.s__Massilia_sp_LC238	1915.8809612014	1699.0909702711
UniRef90_A0A085ERR5|g__Massilia.s__Massilia_sp_LC238	1673.1408817601	1655.4521041073
UniRef90_A0A085ERR8|g__Massilia.s__Massilia_sp_LC238	376.8041434474	284.4326953450
UniRef90_A0A085ERS0|g__Massilia.s__Massilia_sp_LC238	4162.1208883888	3321.9229837600
UniRef90_A0A085ERS0|unclassified	1386.9667472885	933.7371579780
UniRef90_A0A085ERS2|g__Massilia.s__Massilia_sp_BSC265	1025.5989335919	0
UniRef90_A0A085ERS2|g__Massilia.s__Massilia_sp_LC238	5139.5851083427	4269.0022157916
UniRef90_A0A085ERS4|g__Massilia.s__Massilia_sp_LC238	3289.5556694110	1586.8858895884
UniRef90_A0A085ERS5|g__Massilia.s__Massilia_sp_LC238	186.5830436451	208.2461519659
UniRef90_A0A085ERT1|g__Massilia.s__Massilia_sp_LC238	171.0481223503	257.7875917330
UniRef90_A0A085ERT3|g__Massilia.s__Massilia_sp_LC238	80.4089728126	75.8368422819
UniRef90_A0A085ERT5|g__Massilia.s__Massilia_sp_LC238	0	52.8052805281
UniRef90_A0A085ERT7|g__Massilia.s__Massilia_sp_LC238	21.5053763441	0
UniRef90_A0A085ERU6|g__Massilia.s__Massilia_sp_LC238	67.5945865170	87.4954671644
UniRef90_A0A085ERU6|unclassified	135.4364230701	121.0488265914
UniRef90_A0A085ERU7|g__Massilia.s__Massilia_sp_LC238	149.4144161776	146.2261428763
UniRef90_A0A085ERX3|g__Massilia.s__Massilia_sp_LC238	2763.1416072300	2081.8778719214
UniRef90_A0A085ERX3|unclassified	974.3309083795	826.2923291773
UniRef90_A0A085ERX5|g__Massilia.s__Massilia_sp_BSC265	5051.3608599659	0
UniRef90_A0A085ERX5|g__Massilia.s__Massilia_sp_LC238	4629.5095752499	3958.5788435922
UniRef90_A0A085ERX7|g__Massilia.s__Massilia_sp_LC238	3408.6846067998	1951.4690475450
UniRef90_A0A085ERX9|g__Massilia.s__Massilia_sp_LC238	5804.8311349395	2369.3224787608
UniRef90_A0A085ESI5|g__Massilia.s__Massilia_sp_LC238	5527.6363081334	5213.9147185610
UniRef90_A0A085ESI9|g__Massilia.s__Massilia_sp_BSC265	1535.4486055517	0
UniRef90_A0A085ESI9|g__Massilia.s__Massilia_sp_LC238	6277.2791039736	3149.6559172706
UniRef90_A0A085ESJ0|g__Massilia.s__Massilia_sp_LC238	3022.6160563142	2244.5316566287
UniRef90_A0A085ESJ1|g__Massilia.s__Massilia_sp_BSC265	1567.5291413242	0
UniRef90_A0A085ESJ1|g__Massilia.s__Massilia_sp_LC238	6268.7730023620	3968.3148076482
UniRef90_A0A085ESJ2|g__Massilia.s__Massilia_sp_BSC265	874.2667022548	0
UniRef90_A0A085ESJ2|g__Massilia.s__Massilia_sp_LC238	5042.6950171197	3145.4864788813
UniRef90_A0A085ESJ2|unclassified	331.3933646644	295.3680869032
UniRef90_A0A085ESJ4|g__Massilia.s__Massilia_sp_BSC265	2645.8493632400	0
UniRef90_A0A085ESJ4|g__Massilia.s__Massilia_sp_LC238	5593.1358413129	3564.2670905138
UniRef90_A0A085ESJ5|g__Massilia.s__Massilia_sp_LC238	3562.4196599105	1977.8406494371
UniRef90_A0A085ESJ5|unclassified	696.5351915522	569.2180152640
UniRef90_A0A085ESJ6|g__Massilia.s__Massilia_sp_LC238	3629.9428545253	1964.8412131486
UniRef90_A0A085ESJ7|g__Massilia.s__Massilia_sp_BSC265	1287.6870088589	0
UniRef90_A0A085ESJ7|g__Massilia.s__Massilia_sp_LC238	5413.6999665257	3554.2504182216
UniRef90_A0A085ESJ7|unclassified	410.4835199570	435.4917072976
UniRef90_A0A085ESJ8|g__Massilia.s__Massilia_sp_LC238	3541.0683960604	1561.5397377850
UniRef90_A0A085ESJ9|g__Massilia.s__Massilia_sp_BSC265	1188.0150898049	0
UniRef90_A0A085ESJ9|g__Massilia.s__Massilia_sp_LC238	4649.2332233827	2676.8214378611
UniRef90_A0A085ESK0|g__Massilia.s__Massilia_sp_LC238	1064.5267057708	1224.9959046481
UniRef90_A0A085ESK1|g__Massilia.s__Massilia_sp_LC238	3656.2036981920	1898.4585087906
UniRef90_A0A085ESK2|g__Massilia.s__Massilia_sp_LC238	5632.5201323063	2025.6591910410
UniRef90_A0A085ESK2|unclassified	556.3637439735	81.7204127117
UniRef90_A0A085ESK3|g__Massilia.s__Massilia_sp_BSC265	754.0435020160	0
UniRef90_A0A085ESK3|g__Massilia.s__Massilia_sp_LC238	6870.5015760727	3887.2227154956
UniRef90_A0A085ESK4|g__Massilia.s__Massilia_sp_BSC265	1999.3071497804	0
UniRef90_A0A085ESK4|g__Massilia.s__Massilia_sp_LC238	5649.7258747455	3115.5776109157
UniRef90_A0A085ESK6|g__Massilia.s__Massilia_sp_BSC265	829.9840759454	0
UniRef90_A0A085ESK6|g__Massilia.s__Massilia_sp_LC238	3839.6595324354	2376.0783680178
UniRef90_A0A085ESK7|g__Massilia.s__Massilia_sp_BSC265	423.8555048229	0
UniRef90_A0A085ESK7|g__Massilia.s__Massilia_sp_LC238	5514.3642223353	2497.0584616009
UniRef90_A0A085ESK8|g__Massilia.s__Massilia_sp_LC238	2640.6235476840	1995.6572036033
UniRef90_A0A085ESK9|g__Massilia.s__Massilia_sp_LC238	3274.2542402202	1924.7635265227
UniRef90_A0A085ESL0|g__Massilia.s__Massilia_sp_BSC265	1676.8769852423	0
UniRef90_A0A085ESL0|g__Massilia.s__Massilia_sp_LC238	6272.4525695414	4636.7534260513
UniRef90_A0A085ESL2|g__Massilia.s__Massilia_sp_BSC265	434.5894713718	0
UniRef90_A0A085ESL2|g__Massilia.s__Massilia_sp_LC238	2743.4097092962	1821.8902075027
UniRef90_A0A085ESL3|g__Massilia.s__Massilia_sp_BSC265	133.3203395703	0
UniRef90_A0A085ESL3|g__Massilia.s__Massilia_sp_LC238	4363.3613028866	2434.0850043247
UniRef90_A0A085ESL4|g__Massilia.s__Massilia_sp_BSC265	1398.1913332640	0
UniRef90_A0A085ESL4|g__Massilia.s__Massilia_sp_LC238	4605.3251262780	3915.2825419152
UniRef90_A0A085ESL5|g__Massilia.s__Massilia_sp_BSC265	1279.1201926165	0
UniRef90_A0A085ESL5|g__Massilia.s__Massilia_sp_LC238	4713.6265542707	2779.6634881811
UniRef90_A0A085ESL8|g__Massilia.s__Massilia_sp_LC238	5462.4641138322	3421.6807626477
UniRef90_A0A085ESM0|g__Massilia.s__Massilia_sp_LC238	3804.7577206071	2171.2232541130
UniRef90_A0A085ESM1|g__Massilia.s__Massilia_sp_LC238	5998.7474246387	2442.3935323431
UniRef90_A0A085ESM2|g__Massilia.s__Massilia_sp_LC238	1658.2102931372	1310.8594193906
UniRef90_A0A085ESM3|g__Massilia.s__Massilia_sp_LC238	5158.5317946924	2234.7794665311
UniRef90_A0A085ESM4|g__Massilia.s__Massilia_sp_BSC265	159.5610403386	0
UniRef90_A0A085ESM4|g__Massilia.s__Massilia_sp_LC238	3602.5910893307	1651.8718658921
UniRef90_A0A085ESM6|g__Massilia.s__Massilia_sp_LC238	3976.8658557167	2095.5253416415
UniRef90_A0A085ESM8|g__Massilia.s__Massilia_sp_LC238	6539.1547984872	4109.6490868411
UniRef90_A0A085ESM9|g__Massilia.s__Massilia_sp_LC238	3118.2520461931	2022.3987228552
UniRef90_A0A085ESN0|g__Massilia.s__Massilia_sp_BSC265	256.8932545113	0
UniRef90_A0A085ESN0|g__Massilia.s__Massilia_sp_LC238	1623.4913675620	1658.2150087422
UniRef90_A0A085ESN1|g__Massilia.s__Massilia_sp_BSC265	1845.5213044596	0
UniRef90_A0A085ESN1|g__Massilia.s__Massilia_sp_LC238	5560.3883619335	4233.4007815557
UniRef90_A0A085ESN2|g__Massilia.s__Massilia_sp_BSC265	2505.6800240703	0
UniRef90_A0A085ESN2|g__Massilia.s__Massilia_sp_LC238	4642.7382372260	3663.1812116739
UniRef90_A0A085ESN3|g__Massilia.s__Massilia_sp_LC238	4568.6985162903	2587.9838671365
UniRef90_A0A085ESN4|g__Massilia.s__Massilia_sp_LC238	4655.0215132231	2225.0585660210
UniRef90_A0A085ESN5|g__Massilia.s__Massilia_sp_LC238	3848.2195955318	1901.3146027572
UniRef90_A0A085ESN6|g__Massilia.s__Massilia_sp_LC238	4429.9247788072	3766.4476448887
UniRef90_A0A085ESP1|g__Massilia.s__Massilia_sp_BSC265	3370.8957367325	0
UniRef90_A0A085ESP1|g__Massilia.s__Massilia_sp_LC238	3663.9714403601	5564.1616059298
UniRef90_A0A085ESP4|g__Massilia.s__Massilia_sp_LC238	5165.9156290643	4149.3686125746
UniRef90_A0A085ESP5|g__Massilia.s__Massilia_sp_LC238	5403.0594451250	3878.1568705342
UniRef90_A0A085ESP6|g__Massilia.s__Massilia_sp_BSC265	753.7270103039	0
UniRef90_A0A085ESP6|g__Massilia.s__Massilia_sp_LC238	5383.9689022819	3570.8553233012
UniRef90_A0A085ESP8|g__Massilia.s__Massilia_sp_BSC265	694.8166059166	0
UniRef90_A0A085ESP8|g__Massilia.s__Massilia_sp_LC238	6933.4662856680	3278.5354234925
UniRef90_A0A085ESP8|unclassified	2629.4899199910	1792.2397200623
UniRef90_A0A085ESQ0|g__Massilia.s__Massilia_sp_BSC265	146.9318864372	0
UniRef90_A0A085ESQ0|g__Massilia.s__Massilia_sp_LC238	3454.6146978173	2687.4090388516
UniRef90_A0A085ESQ1|g__Massilia.s__Massilia_sp_LC238	1225.7230457610	979.6005850863
UniRef90_A0A085ESQ2|g__Massilia.s__Massilia_sp_LC238	4371.3719353600	2567.6202462587
UniRef90_A0A085ESQ3|g__Massilia.s__Massilia_sp_LC238	1301.2567504137	1231.2877148245
UniRef90_A0A085ESQ5|g__Massilia.s__Massilia_sp_LC238	1803.5226015992	1751.4086239781
UniRef90_A0A085ESQ6|g__Massilia.s__Massilia_sp_LC238	1479.0004045544	1555.4025148174
